wateryear,Species,Survey,Abundance
1967,Delta Smelt,FMWT,408
1968,Delta Smelt,FMWT,696
1969,Delta Smelt,FMWT,313
1970,Delta Smelt,FMWT,1673
1971,Delta Smelt,FMWT,1303
1972,Delta Smelt,FMWT,1265
1973,Delta Smelt,FMWT,1145
1974,Delta Smelt,FMWT,
1975,Delta Smelt,FMWT,697
1976,Delta Smelt,FMWT,359
1977,Delta Smelt,FMWT,480
1978,Delta Smelt,FMWT,572
1979,Delta Smelt,FMWT,
1980,Delta Smelt,FMWT,1654
1981,Delta Smelt,FMWT,374
1982,Delta Smelt,FMWT,333
1983,Delta Smelt,FMWT,132
1984,Delta Smelt,FMWT,182
1985,Delta Smelt,FMWT,110
1986,Delta Smelt,FMWT,212
1987,Delta Smelt,FMWT,280
1988,Delta Smelt,FMWT,174
1989,Delta Smelt,FMWT,366
1990,Delta Smelt,FMWT,364
1991,Delta Smelt,FMWT,689
1992,Delta Smelt,FMWT,156
1993,Delta Smelt,FMWT,1078
1994,Delta Smelt,FMWT,102
1995,Delta Smelt,FMWT,899
1996,Delta Smelt,FMWT,127
1997,Delta Smelt,FMWT,303
1998,Delta Smelt,FMWT,420
1999,Delta Smelt,FMWT,864
2000,Delta Smelt,FMWT,756
2001,Delta Smelt,FMWT,603
2002,Delta Smelt,FMWT,139
2003,Delta Smelt,FMWT,210
2004,Delta Smelt,FMWT,74
2005,Delta Smelt,FMWT,26
2006,Delta Smelt,FMWT,41
2007,Delta Smelt,FMWT,28
2008,Delta Smelt,FMWT,23
2009,Delta Smelt,FMWT,17
2010,Delta Smelt,FMWT,29
2011,Delta Smelt,FMWT,343
2012,Delta Smelt,FMWT,42
2013,Delta Smelt,FMWT,18
2014,Delta Smelt,FMWT,9
2015,Delta Smelt,FMWT,7
2016,Delta Smelt,FMWT,8
2017,Delta Smelt,FMWT,2
2018,Delta Smelt,FMWT,0
2019,Delta Smelt,FMWT,0
2020,Delta Smelt,FMWT,0
2021,Delta Smelt,FMWT,0
2022,Delta Smelt,FMWT,0
1967,Longfin Smelt,FMWT,81737
1968,Longfin Smelt,FMWT,3279
1969,Longfin Smelt,FMWT,59350
1970,Longfin Smelt,FMWT,6515
1971,Longfin Smelt,FMWT,15903
1972,Longfin Smelt,FMWT,760
1973,Longfin Smelt,FMWT,5896
1974,Longfin Smelt,FMWT,
1975,Longfin Smelt,FMWT,2819
1976,Longfin Smelt,FMWT,658
1977,Longfin Smelt,FMWT,210
1978,Longfin Smelt,FMWT,6619
1979,Longfin Smelt,FMWT,
1980,Longfin Smelt,FMWT,31184
1981,Longfin Smelt,FMWT,2202
1982,Longfin Smelt,FMWT,62905
1983,Longfin Smelt,FMWT,11864
1984,Longfin Smelt,FMWT,7408
1985,Longfin Smelt,FMWT,992
1986,Longfin Smelt,FMWT,6160
1987,Longfin Smelt,FMWT,1520
1988,Longfin Smelt,FMWT,791
1989,Longfin Smelt,FMWT,456
1990,Longfin Smelt,FMWT,243
1991,Longfin Smelt,FMWT,134
1992,Longfin Smelt,FMWT,76
1993,Longfin Smelt,FMWT,798
1994,Longfin Smelt,FMWT,545
1995,Longfin Smelt,FMWT,8205
1996,Longfin Smelt,FMWT,1346
1997,Longfin Smelt,FMWT,690
1998,Longfin Smelt,FMWT,6654
1999,Longfin Smelt,FMWT,5243
2000,Longfin Smelt,FMWT,3437
2001,Longfin Smelt,FMWT,247
2002,Longfin Smelt,FMWT,707
2003,Longfin Smelt,FMWT,467
2004,Longfin Smelt,FMWT,191
2005,Longfin Smelt,FMWT,129
2006,Longfin Smelt,FMWT,1949
2007,Longfin Smelt,FMWT,13
2008,Longfin Smelt,FMWT,139
2009,Longfin Smelt,FMWT,65
2010,Longfin Smelt,FMWT,191
2011,Longfin Smelt,FMWT,477
2012,Longfin Smelt,FMWT,61
2013,Longfin Smelt,FMWT,164
2014,Longfin Smelt,FMWT,16
2015,Longfin Smelt,FMWT,4
2016,Longfin Smelt,FMWT,7
2017,Longfin Smelt,FMWT,141
2018,Longfin Smelt,FMWT,52
2019,Longfin Smelt,FMWT,44
2020,Longfin Smelt,FMWT,28
2021,Longfin Smelt,FMWT,323
1993,Delta Smelt,SKT,
1994,Delta Smelt,SKT,
1995,Delta Smelt,SKT,
1996,Delta Smelt,SKT,
1997,Delta Smelt,SKT,
1998,Delta Smelt,SKT,
1999,Delta Smelt,SKT,
2000,Delta Smelt,SKT,
2001,Delta Smelt,SKT,
2002,Delta Smelt,SKT,
2003,Delta Smelt,SKT,
2004,Delta Smelt,SKT,99.7
2005,Delta Smelt,SKT,52.9
2006,Delta Smelt,SKT,18.2
2007,Delta Smelt,SKT,32.5
2008,Delta Smelt,SKT,24.1
2009,Delta Smelt,SKT,43.8
2010,Delta Smelt,SKT,27.4
2011,Delta Smelt,SKT,18.8
2012,Delta Smelt,SKT,130.2
2013,Delta Smelt,SKT,20.4
2014,Delta Smelt,SKT,30.1
2015,Delta Smelt,SKT,13.8
2016,Delta Smelt,SKT,1.8
2017,Delta Smelt,SKT,3.8
2018,Delta Smelt,SKT,2.1
2019,Delta Smelt,SKT,0.4
2020,Delta Smelt,SKT,0.3
1959,Delta Smelt,TNS,12.1
1960,Delta Smelt,TNS,25.4
1961,Delta Smelt,TNS,21.3
1962,Delta Smelt,TNS,24.9
1963,Delta Smelt,TNS,1.8
1964,Delta Smelt,TNS,24.6
1965,Delta Smelt,TNS,6
1966,Delta Smelt,TNS,
1967,Delta Smelt,TNS,
1968,Delta Smelt,TNS,
1969,Delta Smelt,TNS,2.5
1970,Delta Smelt,TNS,32.5
1971,Delta Smelt,TNS,12.5
1972,Delta Smelt,TNS,11.1
1973,Delta Smelt,TNS,21.3
1974,Delta Smelt,TNS,13
1975,Delta Smelt,TNS,12.2
1976,Delta Smelt,TNS,50.6
1977,Delta Smelt,TNS,25.8
1978,Delta Smelt,TNS,62.5
1979,Delta Smelt,TNS,13.3
1980,Delta Smelt,TNS,15.8
1981,Delta Smelt,TNS,19.8
1982,Delta Smelt,TNS,10.7
1983,Delta Smelt,TNS,2.9
1984,Delta Smelt,TNS,1.2
1985,Delta Smelt,TNS,0.9
1986,Delta Smelt,TNS,7.9
1987,Delta Smelt,TNS,1.4
1988,Delta Smelt,TNS,1.2
1989,Delta Smelt,TNS,2.2
1990,Delta Smelt,TNS,2.2
1991,Delta Smelt,TNS,2
1992,Delta Smelt,TNS,2.6
1993,Delta Smelt,TNS,8.2
1994,Delta Smelt,TNS,13
1995,Delta Smelt,TNS,3.2
1996,Delta Smelt,TNS,11.1
1997,Delta Smelt,TNS,4
1998,Delta Smelt,TNS,3.3
1999,Delta Smelt,TNS,11.9
2000,Delta Smelt,TNS,8
2001,Delta Smelt,TNS,3.5
2002,Delta Smelt,TNS,4.7
2003,Delta Smelt,TNS,1.6
2004,Delta Smelt,TNS,2.9
2005,Delta Smelt,TNS,0.3
2006,Delta Smelt,TNS,0.4
2007,Delta Smelt,TNS,0.4
2008,Delta Smelt,TNS,0.6
2009,Delta Smelt,TNS,0.3
2010,Delta Smelt,TNS,0.8
2011,Delta Smelt,TNS,2.2
2012,Delta Smelt,TNS,0.9
2013,Delta Smelt,TNS,0.7
2014,Delta Smelt,TNS,0.5
2015,Delta Smelt,TNS,   0
2016,Delta Smelt,TNS,   0
2017,Delta Smelt,TNS,0.2
2018,Delta Smelt,TNS,   0
2019,Delta Smelt,TNS,   0
2020,Delta Smelt,TNS,   0
2021,Delta Smelt,TNS,   0
2022,Delta Smelt,TNS,   0
1995,Delta Smelt,20 mm Survey,4.4
1996,Delta Smelt,20 mm Survey,33.9
1997,Delta Smelt,20 mm Survey,19.2
1998,Delta Smelt,20 mm Survey,7.7
1999,Delta Smelt,20 mm Survey,39.4
2000,Delta Smelt,20 mm Survey,23.7
2001,Delta Smelt,20 mm Survey,10.9
2002,Delta Smelt,20 mm Survey,7.7
2003,Delta Smelt,20 mm Survey,13
2004,Delta Smelt,20 mm Survey,8.2
2005,Delta Smelt,20 mm Survey,15.4
2006,Delta Smelt,20 mm Survey,9.8
2007,Delta Smelt,20 mm Survey,1
2008,Delta Smelt,20 mm Survey,2.9
2009,Delta Smelt,20 mm Survey,2.3
2010,Delta Smelt,20 mm Survey,3.8
2011,Delta Smelt,20 mm Survey,8
2012,Delta Smelt,20 mm Survey,11.1
2013,Delta Smelt,20 mm Survey,7.8
2014,Delta Smelt,20 mm Survey,1.1
2015,Delta Smelt,20 mm Survey,0.3
2016,Delta Smelt,20 mm Survey,0.7
2017,Delta Smelt,20 mm Survey,1.5
2018,Delta Smelt,20 mm Survey,
2019,Delta Smelt,20 mm Survey,0.1
1993,Chinook Salmon - winter-run,JPE,
1994,Chinook Salmon - winter-run,JPE,
1995,Chinook Salmon - winter-run,JPE,
1996,Chinook Salmon - winter-run,JPE,
1997,Chinook Salmon - winter-run,JPE,
1998,Chinook Salmon - winter-run,JPE,
1999,Chinook Salmon - winter-run,JPE,
2000,Chinook Salmon - winter-run,JPE,
2001,Chinook Salmon - winter-run,JPE,
2002,Chinook Salmon - winter-run,JPE,
2003,Chinook Salmon - winter-run,JPE,
2004,Chinook Salmon - winter-run,JPE,
2005,Chinook Salmon - winter-run,JPE,
2006,Chinook Salmon - winter-run,JPE,
2007,Chinook Salmon - winter-run,JPE,
2008,Chinook Salmon - winter-run,JPE,
2009,Chinook Salmon - winter-run,JPE,617783
2010,Chinook Salmon - winter-run,JPE,1179633
2011,Chinook Salmon - winter-run,JPE,332012
2012,Chinook Salmon - winter-run,JPE,162051
2013,Chinook Salmon - winter-run,JPE,532809
2014,Chinook Salmon - winter-run,JPE,1196387
2015,Chinook Salmon - winter-run,JPE,124521
2016,Chinook Salmon - winter-run,JPE,101716
2017,Chinook Salmon - winter-run,JPE,166189
2018,Chinook Salmon - winter-run,JPE,201409
2019,Chinook Salmon - winter-run,JPE,433176
2020,Chinook Salmon - winter-run,JPE,854941
2021,Chinook Salmon - winter-run,JPE,330130
2022,Chinook Salmon - winter-run,JPE,125038
