Year,DeltaOutflow_Jun_Aug_D1641,DeltaOutflow_Jun_Aug_NAA,DeltaOutflow_Jun_Aug_ROR,OMR_Apr_May_D1641,OMR_Apr_May_NAA,OMR_Apr_May_ROR,OMR_June_D1641,OMR_June_NAA,OMR_June_ROR,OMR_Dec_Jan_D1641,OMR_Dec_Jan_NAA,OMR_Dec_Jan_ROR,OMR_Feb_D1641,OMR_Feb_NAA,OMR_Feb_ROR,OMR_Mar_D1641,OMR_Mar_NAA,OMR_Mar_ROR
1993,7716.139201,8049.495605,6451.195313,-3585.612549,-1897.960999,5031.372559,-6578.964844,-5000,929.2942505,-8317.323975,-4903.22583,4241.568726,-8790.212891,-4464.285645,4753.215332,-7887.375977,-3258.064453,4873.916504
1994,5423.467173,4042.410441,134.6297709,-1735.945679,-1690.682312,259.4532547,-7746.525879,-3413.599121,-845.9546509,-6863.015137,-7475.419922,1189.549805,-9847.387695,-5000,1588.0354,-1716.406494,-2773.990967,682.4467163
1995,10120.51953,10977.71942,19033.0861,1491.00293,2258.343933,14882.86328,-5940.666504,-5000,9153.339844,-8501.02832,-6852.070435,4208.996826,-9333.279297,-4464.285645,4204.505859,6654.146973,3204.833496,20783.93945
1996,7250.277018,7782.835307,5842.419678,-3997.165405,-898.5563583,5115.637939,-5739.492188,-5000,-323.6930237,-8726.180176,-4903.22583,3585.364868,5506.872559,-204.4443817,15763.56836,-79.5586853,-3132.19165,9604.890625
1997,8798.151042,8950.417379,3335.800171,-660.6746979,-1009.29483,2136.913757,-7368.763184,-4411.217773,-305.7500305,15599.14364,15448.9442,31985.48633,4178.843262,3449.833984,13863.77148,-1347.096802,-3158.262207,8777.390625
1998,19534.96989,19151.40202,30572.53548,464.4095764,350.3320999,10564.29834,-3672.196533,-3414.220947,11502.81055,-8464.524902,-6699.34436,3085.4375,2520.047607,795.368103,18819.00586,2818.279297,419.0558167,11839.92773
1999,8288.321139,8994.566427,4527.6993,-3159.075439,-1725.177277,2583.891968,-8445.695313,-5000,-338.6123352,-7009.514404,-4903.22583,3506.25769,-645.5744019,-637.5524292,9160.110352,-4790.486816,-3258.064453,4754.8125
2000,8351.152501,8599.713765,757.0130234,-2962.904541,-1524.924103,2844.203857,-8974.258789,-4381.39209,-540.7628784,-8273.194824,-4783.014038,1912.196777,-5243.10791,-4482.758789,11106.40234,-3790.026367,-3258.064453,7916.75
2001,5200,5620.571879,849.7512309,-2039.162354,-1736.358276,1003.700928,-3238.189941,-2638.338623,-737.6186523,-5892.134521,-5046.186279,1430.743896,-9754.932617,-4464.285645,1735.013794,-7495.67334,-3258.064453,2376.196045
2002,5117.478503,5199.586452,1254.9163,-1920.666199,-1872.441345,970.1421509,-5883.17334,-5000,-698.4783325,-9593.918457,-4903.22583,2330.480225,-6266.424805,-4464.285645,1399.974609,-5437.75293,-3258.064453,1486.370239
2003,7413.275024,7537.901232,2756.689046,-3083.16272,-1912.061523,1130.599945,-6113.528809,-5000,-825.0635376,-9815.010254,-4903.22583,2036.306641,-8101.713867,-4464.285645,1556.315552,-6984.418945,-3258.064453,1401.018555
